id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_3238,"Repair Cafe Wales",GBR,"IT/Phone ~ Laptop",Laptop,16,Unknown,,,Repairable,,"Swansea Townhill",2019-03-01,"Laptop "
rcwales_3239,"Repair Cafe Wales",GBR,"IT/Phone ~ Laptop",Laptop,16,KitKat,,,Repairable,,"Swansea Townhill",2019-03-01,"Laptop F key stuck"
rcwales_3240,"Repair Cafe Wales",GBR,"IT/Phone ~ tablet",Tablet,30,Samsung,,,Repairable,,"Swansea Townhill",2019-03-01,"tablet not charging"
rcwales_3243,"Repair Cafe Wales",GBR,"Electrical ~ Baby monitor","Flat screen",8,motorola,,,Fixed,,"Swansea Townhill",2019-03-01,"Baby monitor Will not turn on!"
rcwales_3244,"Repair Cafe Wales",GBR,"IT/Phone ~ x1 Phone and x1 Tablet",Tablet,30,Unknown,,,Fixed,,"Swansea Townhill",2019-03-01,"x1 Phone and x1 Tablet Won't charge and dead"
rcwales_3247,"Repair Cafe Wales",GBR,"Electrical ~ Pressure washerÂ","Power tool",24,Alto,,,Fixed,,"Swansea Townhill",2019-04-01,"Pressure washerÂ No power"
rcwales_3248,"Repair Cafe Wales",GBR,"Electrical ~ Lawn mower","Large home electrical",17,Flymo,,,Fixed,,"Swansea Townhill",2019-04-01,"Lawn mower Maybe button broken"
rcwales_3249,"Repair Cafe Wales",GBR,"IT/Phone ~ Mobile phone",Mobile,19,Unknown,,,"End of life",,"Swansea Townhill",2019-04-01,"Mobile phone Won't turn on"
rcwales_3250,"Repair Cafe Wales",GBR,"IT/Phone ~ Tablet",Tablet,30,Unknown,,,"End of life",,"Swansea Townhill",2019-04-01,"Tablet Screen won't turn on"
rcwales_3251,"Repair Cafe Wales",GBR,"IT/Phone ~ Tablet",Tablet,30,Samsung,,,Fixed,,"Swansea Townhill",2019-04-01,"Tablet Charger replacement"
rcwales_3252,"Repair Cafe Wales",GBR,"Electrical ~ Recording walkman radio cassetteÂ","Handheld entertainment device",10,Sony,,,Repairable,,"Swansea Townhill",2019-04-01,"Recording walkman radio cassetteÂ Tape recorder not working"
rcwales_3253,"Repair Cafe Wales",GBR,"IT/Phone ~ Computer","Desktop computer",4,HP,,,Repairable,,"Swansea Townhill",2019-04-01,"Computer Some keys stuck"
rcwales_3254,"Repair Cafe Wales",GBR,"Electrical ~ Hairdryer","Hair dryer",39,Tressemme,,,"End of life",,"Swansea Townhill",2019-04-01,"Hairdryer Not working"
rcwales_3255,"Repair Cafe Wales",GBR,"Other ~ Car stereo","Portable radio",23,Unknown,,,"End of life",,"Swansea Townhill",2019-04-01,"Car stereo Needs to be changed over in car"
rcwales_3256,"Repair Cafe Wales",GBR,"IT/Phone ~ Camera suveillance systemÂ  Network DVR","DSLR / video camera",6,XviumÂ,,,Fixed,,"Swansea Townhill",2019-04-01,"Camera suveillance systemÂ  Network DVR Not working"
rcwales_3257,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Swansea Townhill",2019-04-01,"Lamp Not working"
rcwales_3258,"Repair Cafe Wales",GBR,"Electrical ~ Lawn mower","Large home electrical",17,Soverign,,,Fixed,,"Swansea Townhill",2019-04-01,"Lawn mower Plastic bolt got stuck while assembling"
rcwales_3259,"Repair Cafe Wales",GBR,"IT/Phone ~ Laptop",Laptop,16,Dell,,,Fixed,,"Swansea Townhill",2019-04-01,"Laptop Coffee spilt on it"
rcwales_3260,"Repair Cafe Wales",GBR,"Electrical ~ Spiralizer","Small kitchen item",29,Ambianso,,,Repairable,,"Swansea Townhill",2019-04-01,"Spiralizer Faulty wire"
rcwales_3261,"Repair Cafe Wales",GBR,"Clock ~ Clock","Watch / clock",35,Unknown,,,Fixed,,"Swansea Townhill",2019-05-01,"Clock Simple Battery Operated Clock"
rcwales_3262,"Repair Cafe Wales",GBR,"Other ~ Bathroom Scales","Small home electrical",28,Unknown,,,Unknown,,"Swansea Townhill",2019-05-01,"Bathroom Scales Preasure Feet Broken"
rcwales_3263,"Repair Cafe Wales",GBR,"Electrical ~ Steam Cleaner","Small home electrical",28,Unknown,,,"End of life",,"Swansea Townhill",2019-05-01,"Steam Cleaner Fusing, but needs further examination further up"
rcwales_3265,"Repair Cafe Wales",GBR,"Electrical ~ Vacuum Cleaner",Vacuum,34,"Henry Hoover",,,Fixed,,"Swansea Townhill",2019-05-01,"Vacuum Cleaner Wont turn on tried changing fuse at home but no click"
rcwales_3267,"Repair Cafe Wales",GBR,"Electrical ~ streamer","Small home electrical",28,"Black & Decker",,,"End of life",,"Swansea Townhill",2019-09-01,"streamer motor very slow"
rcwales_3268,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,"End of life",,"Swansea Townhill",2019-09-01,"vacuum cleaner not picking up well"
rcwales_3269,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,Fixed,,"Swansea Townhill",2019-09-01,"laptop wifi antenna"
rcwales_3270,"Repair Cafe Wales",GBR,"IT/Phone ~ tablet",Tablet,30,Unknown,,,Unknown,,"Swansea Townhill",2019-09-01,"tablet charging port"
rcwales_3271,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,Fixed,,"Swansea Townhill",2019-09-01,"vacuum cleaner not picking up"
rcwales_3272,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,Fixed,,"Swansea Townhill",2019-09-01,"laptop keyboard replacement"
rcwales_3273,"Repair Cafe Wales",GBR,"Electrical ~ iron",Iron,40,"Morphy Richard",,,Fixed,,"Swansea Townhill",2019-09-01,"iron tripping out"
rcwales_3275,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,"End of life",,"Swansea Townhill",2019-09-01,"vacuum cleaner roller not working"
rcwales_3276,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Breville,,,"End of life",,"Swansea Townhill",2019-09-01,"toaster needs new power lead"
rcwales_3277,"Repair Cafe Wales",GBR,"Electrical ~ steamer","Small home electrical",28,Unknown,,,"End of life",,"Swansea Townhill",2019-09-01,"steamer no steam"
rcwales_3278,"Repair Cafe Wales",GBR,"Electrical ~ portabletv","Flat screen",8,Unknown,,,"End of life",,"Swansea Townhill",2019-09-01,"portabletv sound crackling"
rcwales_3279,"Repair Cafe Wales",GBR,"Electrical ~ bread maker","Small kitchen item",29,Unknown,,,"End of life",,"Swansea Townhill",2019-09-01,"bread maker clip broken"
rcwales_3280,"Repair Cafe Wales",GBR,"Electrical ~ subwoofer","Hi-Fi separates",13,Unknown,,,"End of life",,"Swansea Townhill",2019-09-01,"subwoofer no power"
rcwales_3281,"Repair Cafe Wales",GBR,"Electrical ~ multitool","Power tool",24,Titan,,,"End of life",,"Swansea Townhill",2019-10-01,"multitool will not turn on"
rcwales_3282,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,"End of life",,"Swansea Townhill",2019-10-01,"vacuum cleaner not picking up"
rcwales_3283,"Repair Cafe Wales",GBR,"Other ~ Light and Moisture meter",Misc,18,Unknown,,,Repairable,,"Swansea Townhill",2019-05-01,"Light and Moisture meter Electrical Circuit Broken"
rcwales_3284,"Repair Cafe Wales",GBR,"Electrical ~ Iron",Iron,40,Unknown,,,"End of life",,"Swansea Townhill",2019-05-01,"Iron Will Not Heat Up"
rcwales_3285,"Repair Cafe Wales",GBR,"Electrical ~ Soup maker","Small kitchen item",29,Unknown,,,"End of life",,"Swansea Townhill",2019-05-01,"Soup maker "
rcwales_3286,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,Repairable,,"Swansea University",2019-05-01,"laptop Not Powering on"
rcwales_3288,"Repair Cafe Wales",GBR,"Electrical ~ Pat testing only required",Misc,18,Unknown,,,Repairable,,"Swansea University",2019-05-01,"Pat testing only required "
rcwales_3289,"Repair Cafe Wales",GBR,"Electrical ~ Lipo Charges",Misc,18,Unknown,,,Fixed,,"Swansea University",2019-05-01,"Lipo Charges "
rcwales_3290,"Repair Cafe Wales",GBR,"Electrical ~ Toaster",Toaster,31,Unknown,,,"End of life",,"Swansea University",2019-05-01,"Toaster Catch not working"
rcwales_3291,"Repair Cafe Wales",GBR,"Electrical ~ 5x XLR Cables","PC accessory",22,Unknown,,,Fixed,,"Swansea University",2019-05-01,"5x XLR Cables No Connection/broken"
rcwales_3293,"Repair Cafe Wales",GBR,"Electrical ~ Iron",Iron,40,Philips,,,Fixed,,"Swansea University",2019-06-01,"Iron Small Steam Problem"
rcwales_3295,"Repair Cafe Wales",GBR,"IT/Phone ~ HP Blue",Laptop,16,HP,,,Unknown,,"Swansea University",2019-06-01,"HP Blue It Fell"
rcwales_3296,"Repair Cafe Wales",GBR,"Electrical ~ Toaster + Hand held blender","Food processor",37,Unknown,,,Fixed,,"Swansea University",2019-06-01,"Toaster + Hand held blender toaster does not hold when depressed, blender does nothing."
rcwales_3299,"Repair Cafe Wales",GBR,"Electrical ~ CD player","Hi-Fi separates",13,Unknown,,,"End of life",,Barford,2020-01-01,"CD player broken door speaker, not fully working"
rcwales_3306,"Repair Cafe Wales",GBR,"Electrical ~ water feature pump","Small home electrical",28,Unknown,,,"End of life",,Barford,2020-01-01,"water feature pump not working"
rcwales_3307,"Repair Cafe Wales",GBR,"Other ~ clock","Watch / clock",35,Unknown,,,Fixed,,Barford,2020-01-01,"clock "
rcwales_3308,"Repair Cafe Wales",GBR,"IT/Phone ~ kindle",Tablet,30,Unknown,,,"End of life",,Barford,2020-01-01,"kindle wont turn on screen looks strange"
rcwales_3309,"Repair Cafe Wales",GBR,"Electrical ~ coffee machine","Coffee maker",36,"de longhi magnifica plus",,,"End of life",,Barford,2020-01-01,"coffee machine possible leak in milk steamer"
rcwales_3310,"Repair Cafe Wales",GBR,"IT/Phone ~ PC","Desktop computer",4,"Acer Aspire m 3400",,,"End of life",,Barford,2020-01-01,"PC stopped working this morning"
rcwales_3311,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,Barford,2020-01-01,"lamp faulty bulb holder"
rcwales_3312,"Repair Cafe Wales",GBR,"Electrical ~ fairy lights","Decorative or safety lights",3,Unknown,,,"End of life",,Barford,2020-02-01,"fairy lights cut out after 1/2 hour"
rcwales_3313,"Repair Cafe Wales",GBR,"Other ~ bathroom scales","Small home electrical",28,Unknown,,,"End of life",,Barford,2020-02-01,"bathroom scales missing foot"
rcwales_3315,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,Barford,2020-02-01,
rcwales_3317,"Repair Cafe Wales",GBR,"IT/Phone ~ printer","Printer / scanner",25,"HP 5520",,,"End of life",,Barford,2020-02-01,"printer not printing"
rcwales_3319,"Repair Cafe Wales",GBR,"IT/Phone ~ kindle",Tablet,30,Unknown,,,"End of life",,Barford,2020-02-01,"kindle screen locked"
rcwales_3320,"Repair Cafe Wales",GBR,"Electrical ~ side lamp",Lamp,15,Unknown,,,Fixed,,Barford,2020-02-01,"side lamp not working"
rcwales_3323,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Vorwark,,,"End of life",,Barford,2020-02-01,"vacuum cleaner no power"
rcwales_3324,"Repair Cafe Wales",GBR,"Electrical ~ steam iron",Iron,40,Phillips,,,"End of life",,Barford,2020-02-01,"steam iron no heat, have already checked fuse"
rcwales_3326,"Repair Cafe Wales",GBR,"Electrical ~ radio/CD player","Hi-Fi separates",13,Unknown,,,Fixed,,Barford,2020-02-01,"radio/CD player broken aerial"
rcwales_3328,"Repair Cafe Wales",GBR,"Clock ~ plate clock","Watch / clock",35,Unknown,,,Fixed,,Barford,2020-03-01,"plate clock hands do not catch"
rcwales_3330,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Unknown,,,"End of life",,Barford,2020-03-01,"toaster lever will not hold down"
rcwales_3331,"Repair Cafe Wales",GBR,"Other ~ mixer","Food processor",37,Unknown,,,Fixed,,Barford,2020-03-01,"mixer suction pad not working"
rcwales_3332,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,Barford,2020-03-01,"lamp lampholder badly worn"
rcwales_3334,"Repair Cafe Wales",GBR,"Electrical ~ green lamp",Lamp,15,Unknown,,,Fixed,,Barford,2020-03-01,"green lamp doesn't work"
rcwales_3335,"Repair Cafe Wales",GBR,"Electrical ~ coffee maker","Coffee maker",36,Unknown,,,"End of life",,Barford,2020-03-01,"coffee maker not working"
rcwales_3337,"Repair Cafe Wales",GBR,"Electrical ~ 2 extension leads","Battery / charger / adapter",2,Unknown,,,Fixed,,Barford,2020-03-01,"2 extension leads pat testing required"
rcwales_3346,"Repair Cafe Wales",GBR,"Electrical ~ sound mixer","Hi-Fi separates",13,Unknown,,,"End of life",,Caerphilly,2020-01-01,"sound mixer no power"
rcwales_3349,"Repair Cafe Wales",GBR,"Electrical ~ blow heater","Small home electrical",28,Unknown,,,Fixed,,Caerphilly,2020-01-01,"blow heater not working"
rcwales_3350,"Repair Cafe Wales",GBR,"Electrical ~ mixer","Food processor",37,Unknown,,,Fixed,,Caerphilly,2020-01-01,"mixer speed control not working"
rcwales_3353,"Repair Cafe Wales",GBR,"Clock ~ clock","Watch / clock",35,Unknown,,,"End of life",,Caerphilly,2020-01-01,"clock doesn't keep time"
rcwales_3359,"Repair Cafe Wales",GBR,"Electrical ~ shredder","Paper shredder",21,Unknown,,,Fixed,,Caerphilly,2020-01-01,"shredder jammed"
rcwales_3361,"Repair Cafe Wales",GBR,"Electrical ~ hoover",Vacuum,34,Unknown,,,Fixed,,Caerphilly,2020-01-01,"hoover doesn't work"
rcwales_3367,"Repair Cafe Wales",GBR,"Electrical ~ 2 light pads","Small home electrical",28,Unknown,,,Fixed,,Caerphilly,2020-01-01,"2 light pads loose connections"
rcwales_3368,"Repair Cafe Wales",GBR,"Electrical ~ Nintendo DS","Games console",38,Unknown,,,"End of life",,Caerphilly,2020-01-01,"Nintendo DS screen repair"
rcwales_3376,"Repair Cafe Wales",GBR,"Electrical ~ steam cleaner","Small home electrical",28,Unknown,,,Fixed,,Caerphilly,2020-01-01,"steam cleaner water heats but no steam"
rcwales_3377,"Repair Cafe Wales",GBR,"Clock ~ 2 clocks","Watch / clock",35,Unknown,,,Fixed,,Caerphilly,2020-01-01,"2 clocks not working"
rcwales_3379,"Repair Cafe Wales",GBR,"Electrical ~ Food processor","Food processor",37,Unknown,,,Fixed,,Caerphilly,2020-01-01,"Food processor smoke"
rcwales_3382,"Repair Cafe Wales",GBR,"Electrical ~ electric blanket unit","Small home electrical",28,Unknown,,,Fixed,,Caerphilly,2020-02-01,"electric blanket unit not working"
rcwales_3384,"Repair Cafe Wales",GBR,"Clock ~ clock","Watch / clock",35,Unknown,,,Repairable,,Caerphilly,2020-02-01,"clock stopped"
rcwales_3385,"Repair Cafe Wales",GBR,"Clock ~ floral clock","Watch / clock",35,Unknown,,,Fixed,,Caerphilly,2020-02-01,"floral clock hands come off"
rcwales_3387,"Repair Cafe Wales",GBR,"Electrical ~ shredder","Paper shredder",21,Unknown,,,Fixed,,Caerphilly,2020-02-01,"shredder blocked and no power"
rcwales_3389,"Repair Cafe Wales",GBR,"Electrical ~ stereo","Hi-Fi integrated",12,Unknown,,,Repairable,,Caerphilly,2020-02-01,"stereo CD sticks when playing"
rcwales_3390,"Repair Cafe Wales",GBR,"Electrical ~ sewing machine","Sewing machine",27,Unknown,,,Fixed,,Caerphilly,2020-02-01,"sewing machine not picking up thread"
rcwales_3391,"Repair Cafe Wales",GBR,"Electrical ~ tv","Flat screen",8,Unknown,,,"End of life",,Caerphilly,2020-02-01,"tv stopped"
rcwales_3392,"Repair Cafe Wales",GBR,"Electrical ~ mp3 player","Handheld entertainment device",10,Unknown,,,Fixed,,Caerphilly,2020-02-01,"mp3 player power cuts out"
rcwales_3394,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,Unknown,,,"End of life",,Caerphilly,2020-02-01,"kettle base unit failed"
rcwales_3395,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Unknown,,,Fixed,,Caerphilly,2020-02-01,"vacuum cleaner brush head stopped spin"
rcwales_3396,"Repair Cafe Wales",GBR,"Electrical ~ tall lamp",Lamp,15,Unknown,,,"End of life",,Caerphilly,2020-02-01,"tall lamp not working"
rcwales_3397,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,Repairable,,Caerphilly,2020-02-01,"laptop cursor not working"
rcwales_3398,"Repair Cafe Wales",GBR,"Electrical ~ tv","Flat screen",8,Unknown,,,"End of life",,Caerphilly,2020-02-01,"tv stopped"
rcwales_3399,"Repair Cafe Wales",GBR,"Electrical ~ sewing machine","Sewing machine",27,Unknown,,,Fixed,,Caerphilly,2020-02-01,"sewing machine bits missing he thinks"
rcwales_3402,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Unknown,,,Fixed,,Caerphilly,2020-02-01,"vacuum cleaner brush won't turn"
rcwales_3404,"Repair Cafe Wales",GBR,"IT/Phone ~ Dell laptop",Laptop,16,Unknown,,,Repairable,,Caerphilly,2020-02-01,"Dell laptop keyboard faulty"
rcwales_3407,"Repair Cafe Wales",GBR,"Electrical ~ razor","Hair & beauty item",9,Unknown,,,Repairable,,"Cardiff Canton",2020-01-01,"razor in pieces"
rcwales_3409,"Repair Cafe Wales",GBR,"Electrical ~ radio","Portable radio",23,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"radio know not working"
rcwales_3411,"Repair Cafe Wales",GBR,"Electrical ~ Prep machine","Small kitchen item",29,"Tommee Tippee",,,Repairable,,"Cardiff Canton",2020-01-01,"Prep machine possibly fuse"
rcwales_3412,"Repair Cafe Wales",GBR,"Electrical ~ Hedge trimmer","Large home electrical",17,"Black and Decker",,,Repairable,,"Cardiff Canton",2020-01-01,"Hedge trimmer "
rcwales_3413,"Repair Cafe Wales",GBR,"Electrical ~ hedge trimmmer","Large home electrical",17,"Black and Decker",,,Fixed,,"Cardiff Canton",2020-01-01,"hedge trimmmer "
rcwales_3415,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,
rcwales_3416,"Repair Cafe Wales",GBR,"Electrical ~ Food processor","Food processor",37,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"Food processor not working"
rcwales_3417,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"toaster remains on constantly when flugged in"
rcwales_3418,"Repair Cafe Wales",GBR,"Electrical ~ baby monitor","Flat screen",8,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"baby monitor "
rcwales_3419,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,
rcwales_3420,"Repair Cafe Wales",GBR,"Electrical ~ soup maker","Small kitchen item",29,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"soup maker shorts out"
rcwales_3421,"Repair Cafe Wales",GBR,"Electrical ~ bluetooth speaker","Hi-Fi separates",13,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"bluetooth speaker on switch not working"
rcwales_3422,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,
rcwales_3423,"Repair Cafe Wales",GBR,"Electrical ~ coffee bean grinder","Food processor",37,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"coffee bean grinder not working"
rcwales_3424,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"lamp "
rcwales_3425,"Repair Cafe Wales",GBR,"Electrical ~ vacuum",Vacuum,34,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"vacuum "
rcwales_3426,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,
rcwales_3427,"Repair Cafe Wales",GBR,"Electrical ~ solar pane","Small home electrical",28,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"solar pane not charging"
rcwales_3439,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"kettle not working"
rcwales_3441,"Repair Cafe Wales",GBR,"Electrical ~ vacuum",Vacuum,34,Unknown,,,"End of life",,"Cardiff Canton",2020-01-01,"vacuum "
rcwales_3443,"Repair Cafe Wales",GBR,"Electrical ~ crepe maker","Small kitchen item",29,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"crepe maker "
rcwales_3444,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Tesco,,,"End of life",,"Cardiff Canton",2020-01-01,"toaster goes down but not back up"
rcwales_3448,"Repair Cafe Wales",GBR,"Electrical ~ fairy lights","Decorative or safety lights",3,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"fairy lights "
rcwales_3449,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"won't open at times"
rcwales_3451,"Repair Cafe Wales",GBR,"Electrical ~ food processor","Food processor",37,Unknown,,,Fixed,,"Cardiff Canton",2020-01-01,"food processor one part not working"
rcwales_3457,"Repair Cafe Wales",GBR,"Electrical ~ hedge trimeer","Large home electrical",17,Bosch,,,Fixed,,"Cardiff Canton",2020-02-01,"hedge trimeer not working bang while using"
rcwales_3458,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,"Morphy ricahrds",,,Fixed,,"Cardiff Canton",2020-02-01,"kettle doesn't work"
rcwales_3461,"Repair Cafe Wales",GBR,"Other ~ watch","Watch / clock",35,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"watch broken"
rcwales_3462,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,
rcwales_3463,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,
rcwales_3464,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Repairable,,"Cardiff Canton",2020-02-01,
rcwales_3465,"Repair Cafe Wales",GBR,"Electrical ~ clock","Watch / clock",35,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"clock not working"
rcwales_3466,"Repair Cafe Wales",GBR,"Electrical ~ christmas lights","Decorative or safety lights",3,Unknown,,,Repairable,,"Cardiff Canton",2020-02-01,"christmas lights not working"
rcwales_3467,"Repair Cafe Wales",GBR,"Electrical ~ sewing machine","Sewing machine",27,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"sewing machine pedal not working"
rcwales_3469,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"lamp flickers"
rcwales_3470,"Repair Cafe Wales",GBR,"Electrical ~ bread maker","Small kitchen item",29,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"bread maker tin wedged in"
rcwales_3472,"Repair Cafe Wales",GBR,"Electrical ~ bluetooth speaker","Hi-Fi separates",13,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"bluetooth speaker not working"
rcwales_3473,"Repair Cafe Wales",GBR,"Electrical ~ paper shredder x 2","Paper shredder",21,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"paper shredder x 2 not working"
rcwales_3474,"Repair Cafe Wales",GBR,"Electrical ~ sewing machine","Sewing machine",27,Unknown,,,Repairable,,"Cardiff Canton",2020-02-01,"sewing machine needle in machine keeps movingf up and donw"
rcwales_3476,"Repair Cafe Wales",GBR,"Electrical ~ radio","Portable radio",23,Roberts,,,Fixed,,"Cardiff Canton",2020-02-01,"radio not able to use volume knob"
rcwales_3477,"Repair Cafe Wales",GBR,"Electrical ~ keyboard","PC accessory",22,Yamaha,,,Fixed,,"Cardiff Canton",2020-02-01,"keyboard power supply not working"
rcwales_3478,"Repair Cafe Wales",GBR,"Electrical ~ solar powered radio and wind up","Portable radio",23,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"solar powered radio and wind up wire connections adrift"
rcwales_3479,"Repair Cafe Wales",GBR,"Electrical ~ calculator","Handheld entertainment device",10,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"calculator on swithc not working"
rcwales_3480,"Repair Cafe Wales",GBR,"Electrical ~ Dyson",Vacuum,34,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"Dyson won't work but motor ok"
rcwales_3481,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"transformer not working"
rcwales_3482,"Repair Cafe Wales",GBR,"Electrical ~ battery radio","Portable radio",23,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"battery radio only plays on earphones"
rcwales_3485,"Repair Cafe Wales",GBR,"Electrical ~ vacuum",Vacuum,34,vaxair,,,"End of life",,"Cardiff Canton",2020-02-01,"vacuum not working"
rcwales_3486,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,ikea,,,"End of life",,"Cardiff Canton",2020-02-01,"lamp "
rcwales_3487,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,Breville,,,Fixed,,"Cardiff Canton",2020-02-01,"kettle intermittent"
rcwales_3488,"Repair Cafe Wales",GBR,"Electrical ~ digital radio","Portable radio",23,Pure,,,Fixed,,"Cardiff Canton",2020-02-01,"digital radio broken cord"
rcwales_3491,"Repair Cafe Wales",GBR,"Other ~ remote control dog",Toy,32,Unknown,,,"End of life",,"Cardiff Canton",2020-02-01,"remote control dog "
rcwales_3496,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"lamp "
rcwales_3497,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"lamp "
rcwales_3498,"Repair Cafe Wales",GBR,"Electrical ~ Dyson",Vacuum,34,Dyson,,,Fixed,,"Cardiff Canton",2020-02-01,"Dyson brush not turning"
rcwales_3499,"Repair Cafe Wales",GBR,"Electrical ~ electric knife","Small kitchen item",29,Moulinex,,,"End of life",,"Cardiff Canton",2020-02-01,"electric knife broken flex"
rcwales_3502,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Unknown,,,Repairable,,"Cardiff Canton",2020-02-01,"toaster broken arm"
rcwales_3504,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"toaster "
rcwales_3505,"Repair Cafe Wales",GBR,"Electrical ~ roadio","Portable radio",23,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"roadio "
rcwales_3506,"Repair Cafe Wales",GBR,"Electrical ~ blender","Food processor",37,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"blender "
rcwales_3507,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"lamp faulty swithc loose wire"
rcwales_3508,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Dualit,,,"End of life",,"Cardiff Canton",2020-02-01,"toaster broken"
rcwales_3510,"Repair Cafe Wales",GBR,"Electrical ~ sewing machine","Sewing machine",27,Unknown,,,Fixed,,"Cardiff Canton",2020-02-01,"sewing machine needle will not go down"
